filename,filepath,sha,message,url
JDKInstaller.java,core/src/main/java/hudson/tools/JDKInstaller.java,41dccf86bc30576def7ad59a520f91d8aee1f1c4,Improve readability with a space in JDK downloading message,https://api.github.com/repos/jenkinsci/jenkins
Jenkins.java,core/src/main/java/jenkins/model/Jenkins.java,89c9707daa04c6b357cdbda19a5f3b1357403c66,"Merge pull request #1828 from deadmoose/unprotected_urls

Improve readability of Jenkins.getTarget()",https://api.github.com/repos/jenkinsci/jenkins
Jenkins.java,core/src/main/java/jenkins/model/Jenkins.java,9f5f292f3fe1dac2689c5d5437cca13c5b395473,"Improve readability of Jenkins.getTarget()

The ~dozen inlined options and braceless conditional weren't the easiest
to read, especially with the one compound statement in there. Took me a
minute to convince myself that operator precedence & associativity
really made that work as intended.

I *think* those strings could drop their slashes and be combined with
the other loop (e.g. go over
Sets.concat(ALWAYS_READABLE_PATHS, getUnprotectedRootActions()), but
without spending more time confirming that, I'm leaving the behavior
exactly the same as it was before.",https://api.github.com/repos/jenkinsci/jenkins
MavenEmbedderRequest.java,maven-plugin/src/main/java/hudson/maven/MavenEmbedderRequest.java,ad60e8e867689220d6b72ac67fabaa655812c04c,doc improvements and shortening variable names in the hope of making it bit more readable,https://api.github.com/repos/jenkinsci/jenkins
MavenModuleSet.java,maven-plugin/src/main/java/hudson/maven/MavenModuleSet.java,ad60e8e867689220d6b72ac67fabaa655812c04c,doc improvements and shortening variable names in the hope of making it bit more readable,https://api.github.com/repos/jenkinsci/jenkins
MavenModuleSetBuild.java,maven-plugin/src/main/java/hudson/maven/MavenModuleSetBuild.java,ad60e8e867689220d6b72ac67fabaa655812c04c,doc improvements and shortening variable names in the hope of making it bit more readable,https://api.github.com/repos/jenkinsci/jenkins
MavenUtil.java,maven-plugin/src/main/java/hudson/maven/MavenUtil.java,ad60e8e867689220d6b72ac67fabaa655812c04c,doc improvements and shortening variable names in the hope of making it bit more readable,https://api.github.com/repos/jenkinsci/jenkins
FilePathTest.java,core/src/test/java/hudson/FilePathTest.java,c27918fefe777fc2f4e46b377ed5e071439ee171,More test refactoring to make test more readable - at least IMHO,https://api.github.com/repos/jenkinsci/jenkins
DiskSpaceMonitorDescriptor.java,core/src/main/java/hudson/node_monitors/DiskSpaceMonitorDescriptor.java,e382bbae1b0deefdce458eed72ce025eb91d1855,[FIXED JENKINS-23797] Produce human readable output in DiskSpaceMonitorDescriptor.DiskSpace.toString(),https://api.github.com/repos/jenkinsci/jenkins
TestResult.java,core/src/main/java/hudson/tasks/junit/TestResult.java,fbc8d7ca32dbf50dbf50a84eeb5de1bbef2e4391,"adding new lines for better readability.


git-svn-id: https://hudson.dev.java.net/svn/hudson/trunk/hudson/main@4403 71c3de6d-444a-0410-be80-ed276b4c234a",https://api.github.com/repos/jenkinsci/jenkins
ReturnsDeepStubs.java,src/org/mockito/internal/stubbing/defaultanswers/ReturnsDeepStubs.java,4377477f7f55e45b1ee1a73680e503f6dc49d135,Test for issue 277 : Improving code readability a bit,https://api.github.com/repos/mockito/mockito
SafeJUnitRuleTest.java,src/test/java/org/mockitoutil/SafeJUnitRuleTest.java,59889347d46bf5d48664fdf3ecd87c3dca3d4c26,"Made the tests more readable and clean

Started leveraging new safe rule in other tests, too. Updated the safe rule test utility.",https://api.github.com/repos/mockito/mockito
Reporter.java,src/main/java/org/mockito/internal/exceptions/Reporter.java,6015e7e80f1d9d4b957e6d62e7fbce3c9d305af2,Refactored the code for better readability,https://api.github.com/repos/mockito/mockito
StrictStubsTestListener.java,src/main/java/org/mockito/internal/junit/StrictStubsTestListener.java,6015e7e80f1d9d4b957e6d62e7fbce3c9d305af2,Refactored the code for better readability,https://api.github.com/repos/mockito/mockito
ByteBuddyMockMaker.java,src/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java,6037ce651d1e7dc718a6f078f5506e900d4ace55,Refactors the classcache to be more readable + some renaming job,https://api.github.com/repos/mockito/mockito
Mockito.java,src/main/java/org/mockito/Mockito.java,66ba646d17dba39652e73d2215e6f47af2d9f093,Tweaks to the main Mockito javadocs to aid readability,https://api.github.com/repos/mockito/mockito
HasVerboseVariant.java,src/org/mockito/internal/matchers/HasVerboseVariant.java,7ab411b1a79fb41bba47a3b43d17b1c9a81834c5,"name refactoring to get it more readable

--HG--
rename : src/org/mockito/internal/matchers/HasVerboseVariant.java => src/org/mockito/internal/matchers/CanPrintArgumentVerbosely.java
extra : convert_revision : svn%3Aaa2aecf3-ea3e-0410-9d70-716747e7c967/trunk%401467",https://api.github.com/repos/mockito/mockito
Mockito.java,src/main/java/org/mockito/Mockito.java,80d13ef5e3bb5d3be05afa55d351c6033abd16a9,"Merge pull request #309 from sabram/javadoc_improvements

Tweaks to the main Mockito javadocs to aid readability",https://api.github.com/repos/mockito/mockito
MockBytecodeGenerator.java,mockmaker/bytebuddy/main/java/org/mockito/internal/creation/bytebuddy/MockBytecodeGenerator.java,abee8fa4fda07af8ec0bc8eee873ea0a4b91f806,"Fixes #233 : Cannot instantiate type with public method of a public parent class having a non public types in signature

Reformated a bit the generator for improved readability",https://api.github.com/repos/mockito/mockito
ArgumentMatcher.java,src/org/mockito/ArgumentMatcher.java,b0c3487cb62d800a5c51f4a187b0ed92f564dbd0,"fixed a bit of javadoc to be more readable

--HG--
extra : convert_revision : svn%3Aaa2aecf3-ea3e-0410-9d70-716747e7c967/trunk%40693",https://api.github.com/repos/mockito/mockito
Matchers.java,src/org/mockito/Matchers.java,b0c3487cb62d800a5c51f4a187b0ed92f564dbd0,"fixed a bit of javadoc to be more readable

--HG--
extra : convert_revision : svn%3Aaa2aecf3-ea3e-0410-9d70-716747e7c967/trunk%40693",https://api.github.com/repos/mockito/mockito
Mockito.java,src/org/mockito/Mockito.java,b0c3487cb62d800a5c51f4a187b0ed92f564dbd0,"fixed a bit of javadoc to be more readable

--HG--
extra : convert_revision : svn%3Aaa2aecf3-ea3e-0410-9d70-716747e7c967/trunk%40693",https://api.github.com/repos/mockito/mockito
OngoingStubbing.java,src/org/mockito/internal/progress/OngoingStubbing.java,b0c3487cb62d800a5c51f4a187b0ed92f564dbd0,"fixed a bit of javadoc to be more readable

--HG--
extra : convert_revision : svn%3Aaa2aecf3-ea3e-0410-9d70-716747e7c967/trunk%40693",https://api.github.com/repos/mockito/mockito
InvocationsChunker.java,src/org/mockito/internal/invocation/InvocationsChunker.java,b990cce90a3c4eefa306ff83d0b9a955dac681b4,"minor refactorings to increase readability

--HG--
extra : convert_revision : svn%3Aaa2aecf3-ea3e-0410-9d70-716747e7c967/trunk%40189",https://api.github.com/repos/mockito/mockito
InvocationsChunkerTest.java,test/org/mockito/internal/invocation/InvocationsChunkerTest.java,b990cce90a3c4eefa306ff83d0b9a955dac681b4,"minor refactorings to increase readability

--HG--
extra : convert_revision : svn%3Aaa2aecf3-ea3e-0410-9d70-716747e7c967/trunk%40189",https://api.github.com/repos/mockito/mockito
MoreMatchersTest.java,src/test/java/org/mockitousage/matchers/MoreMatchersTest.java,b9c9f9f44ba3e6bb96813c01eb3e096a14b275c2,snake case a few test for better readability,https://api.github.com/repos/mockito/mockito
PrintingVerboseTypesWithArgumentsTest.java,src/test/java/org/mockitousage/verification/PrintingVerboseTypesWithArgumentsTest.java,b9c9f9f44ba3e6bb96813c01eb3e096a14b275c2,snake case a few test for better readability,https://api.github.com/repos/mockito/mockito
StrictStubbingEndToEndTest.java,src/test/java/org/mockitousage/stubbing/StrictStubbingEndToEndTest.java,cce29e71942cbd15ab87b76818ec0913d6ddcca1,"Refactorings per code review

Addressed code review feedback and refactored the code for readability and safety.",https://api.github.com/repos/mockito/mockito
NativeCall.java,src/org/mozilla/javascript/NativeCall.java,26835bb9beb53fd70b7c6c7873ce14ba3e1bffc5,"1. Marking NativeCall.parentActivationCall transient so serialization would not see it.

2. Removal of never used NativeCall.thisObj field and code to initialize it.

3. Renaming NativeCall.funObj to NativeCall.function for better readability.",https://api.github.com/repos/mozilla/rhino
Decompiler.java,src/org/mozilla/javascript/Decompiler.java,32f0fdd0acfad5ad26011cda383e92192a2cfbfa,I replaced Token.ADD/Token.SUB by Token.POS/Token.NEG as operands of UNARY operation nodes in parse tree. This is mostly for readability and to catch ADD/SUB misuse earlier.,https://api.github.com/repos/mozilla/rhino
Interpreter.java,src/org/mozilla/javascript/Interpreter.java,32f0fdd0acfad5ad26011cda383e92192a2cfbfa,I replaced Token.ADD/Token.SUB by Token.POS/Token.NEG as operands of UNARY operation nodes in parse tree. This is mostly for readability and to catch ADD/SUB misuse earlier.,https://api.github.com/repos/mozilla/rhino
Parser.java,src/org/mozilla/javascript/Parser.java,32f0fdd0acfad5ad26011cda383e92192a2cfbfa,I replaced Token.ADD/Token.SUB by Token.POS/Token.NEG as operands of UNARY operation nodes in parse tree. This is mostly for readability and to catch ADD/SUB misuse earlier.,https://api.github.com/repos/mozilla/rhino
Codegen.java,src/org/mozilla/javascript/optimizer/Codegen.java,32f0fdd0acfad5ad26011cda383e92192a2cfbfa,I replaced Token.ADD/Token.SUB by Token.POS/Token.NEG as operands of UNARY operation nodes in parse tree. This is mostly for readability and to catch ADD/SUB misuse earlier.,https://api.github.com/repos/mozilla/rhino
Optimizer.java,src/org/mozilla/javascript/optimizer/Optimizer.java,32f0fdd0acfad5ad26011cda383e92192a2cfbfa,I replaced Token.ADD/Token.SUB by Token.POS/Token.NEG as operands of UNARY operation nodes in parse tree. This is mostly for readability and to catch ADD/SUB misuse earlier.,https://api.github.com/repos/mozilla/rhino
Recovery.java,community/kernel/src/main/java/org/neo4j/kernel/recovery/Recovery.java,07ebc3b3663352af3c76a227d754d6fb62de8cd1,"Multiply by 2 to make it more readable

(cherry picked from commit 916f28d)",https://api.github.com/repos/neo4j/neo4j
RecoveryProgressIndicatorTest.java,community/kernel/src/test/java/org/neo4j/kernel/recovery/RecoveryProgressIndicatorTest.java,07ebc3b3663352af3c76a227d754d6fb62de8cd1,"Multiply by 2 to make it more readable

(cherry picked from commit 916f28d)",https://api.github.com/repos/neo4j/neo4j
StandaloneClusterClientIT.java,enterprise/server-enterprise/src/test/java/org/neo4j/server/enterprise/StandaloneClusterClientIT.java,0ec3954fcb18d7033304d74096b28edb2e7c8a5c,"More readable code and error messages.

Also increased timeout for awaiting a sub-process to start as well as
removing the time for starting the sub-process itself from the waiting.",https://api.github.com/repos/neo4j/neo4j
ScheduledJob.java,community/src/main/java/org/neo4j/server/rrd/ScheduledJob.java,17ace2f75719a3e589d407ac2229a0c5ecf7d2ac,"Renamed a method for better readability

git-svn-id: https://svn.neo4j.org/components/server/trunk@6972 0b971d98-bb2f-0410-8247-b05b2b5feb2a",https://api.github.com/repos/neo4j/neo4j
WrappingNeoServerBootstrapperTest.java,community/server/src/functionaltest/java/org/neo4j/server/WrappingNeoServerBootstrapperTest.java,192baff75b87bf031412a6a7115cfce0bf878c92,Made the example more readable.,https://api.github.com/repos/neo4j/neo4j
DumpCountsStore.java,community/kernel/src/main/java/org/neo4j/kernel/impl/store/counts/DumpCountsStore.java,24b9b2c34fb266d4e118603b1bfdaf82bb45f207,"Utilities for diagnosing CountsStore issues

Allows recomputing counts given transaction logs.
Improved readability of DumpCountsStore.",https://api.github.com/repos/neo4j/neo4j
Neo4jPackV2Test.java,community/bolt/src/test/java/org/neo4j/bolt/v2/messaging/Neo4jPackV2Test.java,2f551c4fdf730eb46a1a60b002c0090973aa61b5,Misc readability improvements,https://api.github.com/repos/neo4j/neo4j
WriteTransaction.java,community/kernel/src/main/java/org/neo4j/kernel/impl/nioneo/xa/WriteTransaction.java,344ac24ea1cc221b2eda5754710413157a9ada10,Changed the size calculation expression to make it more readable. Removed embarrasing non-compiling snippet,https://api.github.com/repos/neo4j/neo4j
FusionIndexBase.java,community/kernel/src/main/java/org/neo4j/kernel/impl/index/schema/fusion/FusionIndexBase.java,350fe08cc87f968501366141d10c80823d367887,Better readability and naming of fusion selector interfaces,https://api.github.com/repos/neo4j/neo4j
DataImporter.java,community/kernel/src/main/java/org/neo4j/unsafe/impl/batchimport/DataImporter.java,353f12354ee85d37d3096cbb6ce89d74490a8b20,Better lifecycle and more readable DataImporter,https://api.github.com/repos/neo4j/neo4j
CypherSqlTest.java,community/embedded-examples/src/test/java/org/neo4j/examples/CypherSqlTest.java,3f2183f87c6061504db668c788b379eea86efb96,"Merge pull request #682 from jotomo/typos

Typo fixes and rewordings to improve readability.",https://api.github.com/repos/neo4j/neo4j
EnterpriseCoreEditionModule.java,enterprise/core-edge/src/main/java/org/neo4j/coreedge/server/core/EnterpriseCoreEditionModule.java,453107f0f74cb486d6b6a5629d7aac9a7ed3ac79,"Slight reordering of operations, simply for readability purposes",https://api.github.com/repos/neo4j/neo4j
SpaceFillingCurveSettings.java,community/kernel/src/main/java/org/neo4j/kernel/impl/index/schema/config/SpaceFillingCurveSettings.java,4553297ff9e764004e0179296af8f860ee79ab90,"Breaking out inner classes and other readability improvements

- Breaking out inner classes to improve separation of concern
- Moving inner classes to bottom of class and constructors to top
- Making some fields final
- Making factory uninheritable",https://api.github.com/repos/neo4j/neo4j
