after_path,before_path,project_name,rm-name,rm-type,sha
TeamBliss-LP-android_frameworks_base/06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a/RemotePrintService.java/after/RemotePrintService.java,TeamBliss-LP-android_frameworks_base/06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a/RemotePrintService.java/before/RemotePrintService.java,TeamBliss-LP-android_frameworks_base,Rename Variable,RENAME_VARIABLE,06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a
TeamBliss-LP-android_frameworks_base/06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a/RemotePrintService.java/after/RemotePrintService.java,TeamBliss-LP-android_frameworks_base/06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a/RemotePrintService.java/before/RemotePrintService.java,TeamBliss-LP-android_frameworks_base,Rename Variable,RENAME_VARIABLE,06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a
TeamBliss-LP-android_frameworks_base/06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a/RemotePrintSpooler.java/after/RemotePrintSpooler.java,TeamBliss-LP-android_frameworks_base/06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a/RemotePrintSpooler.java/before/RemotePrintSpooler.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a
TeamBliss-LP-android_frameworks_base/06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a/RemotePrintSpooler.java/after/RemotePrintSpooler.java,TeamBliss-LP-android_frameworks_base/06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a/RemotePrintSpooler.java/before/RemotePrintSpooler.java,TeamBliss-LP-android_frameworks_base,Rename Method,RENAME_METHOD,06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a
TeamBliss-LP-android_frameworks_base/06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a/UserState.java/after/UserState.java,TeamBliss-LP-android_frameworks_base/06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a/UserState.java/before/UserState.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,06c7f39f6f47271c8d446d5f6bf871bbb73a0d1a
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintJob.java/after/PrintJob.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintJob.java/before/PrintJob.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintJobInfo.java/after/PrintJobInfo.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintJobInfo.java/before/PrintJobInfo.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintManager.java/after/PrintManager.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintManager.java/before/PrintManager.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrinterDiscoverySession.java/after/PrinterDiscoverySession.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrinterDiscoverySession.java/before/PrinterDiscoverySession.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrinterDiscoverySession.java/after/PrinterDiscoverySession.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrinterDiscoverySession.java/before/PrinterDiscoverySession.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrinterDiscoverySession.java/after/PrinterDiscoverySession.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrinterDiscoverySession.java/before/PrinterDiscoverySession.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrinterDiscoverySession.java/after/PrinterDiscoverySession.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrinterDiscoverySession.java/before/PrinterDiscoverySession.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrinterDiscoverySession.java/after/PrinterDiscoverySession.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrinterDiscoverySession.java/before/PrinterDiscoverySession.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrinterDiscoverySession.java/after/PrinterDiscoverySession.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrinterDiscoverySession.java/before/PrinterDiscoverySession.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintDocument.java/after/PrintDocument.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintDocument.java/before/PrintDocument.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/NotificationController.java/after/NotificationController.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/NotificationController.java/before/NotificationController.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintJobConfigActivity.java/after/PrintJobConfigActivity.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintJobConfigActivity.java/before/PrintJobConfigActivity.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintSpoolerService.java/after/PrintSpoolerService.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintSpoolerService.java/before/PrintSpoolerService.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintSpoolerService.java/after/PrintSpoolerService.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintSpoolerService.java/before/PrintSpoolerService.java,TeamBliss-LP-android_frameworks_base,Rename Method,RENAME_METHOD,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintManagerService.java/after/PrintManagerService.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/PrintManagerService.java/before/PrintManagerService.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/RemotePrintService.java/after/RemotePrintService.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/RemotePrintService.java/before/RemotePrintService.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/RemotePrintService.java/after/RemotePrintService.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/RemotePrintService.java/before/RemotePrintService.java,TeamBliss-LP-android_frameworks_base,Rename Variable,RENAME_VARIABLE,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/RemotePrintService.java/after/RemotePrintService.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/RemotePrintService.java/before/RemotePrintService.java,TeamBliss-LP-android_frameworks_base,Rename Variable,RENAME_VARIABLE,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/RemotePrintSpooler.java/after/RemotePrintSpooler.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/RemotePrintSpooler.java/before/RemotePrintSpooler.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/RemotePrintSpooler.java/after/RemotePrintSpooler.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/RemotePrintSpooler.java/before/RemotePrintSpooler.java,TeamBliss-LP-android_frameworks_base,Rename Method,RENAME_METHOD,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/UserState.java/after/UserState.java,TeamBliss-LP-android_frameworks_base/e7d3408652dd6e997a3c5abfd5abc6855aa170c0/UserState.java/before/UserState.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e7d3408652dd6e997a3c5abfd5abc6855aa170c0
TeamBliss-LP-android_frameworks_base/9678e34521d7eaa38cd93bee32b1e307956b74bd/Window.java/after/Window.java,TeamBliss-LP-android_frameworks_base/9678e34521d7eaa38cd93bee32b1e307956b74bd/Window.java/before/Window.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,9678e34521d7eaa38cd93bee32b1e307956b74bd
Euphoria-OS-Legacy-android_frameworks_opt_telephony/f646b7dea3055e93bcb93931cfe4af855db487ad/IccProvider.java/after/IccProvider.java,Euphoria-OS-Legacy-android_frameworks_opt_telephony/f646b7dea3055e93bcb93931cfe4af855db487ad/IccProvider.java/before/IccProvider.java,Euphoria-OS-Legacy-android_frameworks_opt_telephony,Move Source Folder,MOVE_SOURCE_FOLDER,f646b7dea3055e93bcb93931cfe4af855db487ad
Euphoria-OS-Legacy-android_frameworks_opt_telephony/f646b7dea3055e93bcb93931cfe4af855db487ad/SubInfoRecordUpdater.java/after/SubInfoRecordUpdater.java,Euphoria-OS-Legacy-android_frameworks_opt_telephony/f646b7dea3055e93bcb93931cfe4af855db487ad/SubInfoRecordUpdater.java/before/SubInfoRecordUpdater.java,Euphoria-OS-Legacy-android_frameworks_opt_telephony,Move Source Folder,MOVE_SOURCE_FOLDER,f646b7dea3055e93bcb93931cfe4af855db487ad
